date,open,high,low,close,adj_close,volume,ticker
2024-09-27,228.4600067138672,229.52000427246094,227.3000030517578,227.7899932861328,226.09510803222656,34026000,AAPL
2024-09-30,230.0399932861328,233.0,229.64999389648438,233.0,231.26637268066406,54541900,AAPL
2024-10-01,229.52000427246094,229.64999389648438,223.74000549316406,226.2100067138672,224.52687072753906,63285000,AAPL
2024-10-02,225.88999938964844,227.3699951171875,223.02000427246094,226.77999877929688,225.0926513671875,32880600,AAPL
2024-10-03,225.13999938964844,226.80999755859375,223.32000732421875,225.6699981689453,223.99087524414062,34044200,AAPL
2024-10-04,227.89999389648438,228.0,224.1300048828125,226.8000030517578,225.1125030517578,37245100,AAPL
2024-10-07,224.5,225.69000244140625,221.3300018310547,221.69000244140625,220.04051208496094,39505400,AAPL
2024-10-08,224.3000030517578,225.97999572753906,223.25,225.77000427246094,224.0901641845703,31855700,AAPL
2024-10-09,225.22999572753906,229.75,224.8300018310547,229.5399932861328,227.8321075439453,33591100,AAPL
2024-10-10,227.77999877929688,229.5,227.1699981689453,229.0399932861328,227.33584594726562,28183500,AAPL
2024-10-11,229.3000030517578,229.41000366210938,227.33999633789062,227.5500030517578,225.85691833496094,31759200,AAPL
2024-10-14,228.6999969482422,231.72999572753906,228.60000610351562,231.3000030517578,229.5790252685547,39882100,AAPL
2024-10-15,233.61000061035156,237.49000549316406,232.3699951171875,233.85000610351562,232.11004638671875,64751400,AAPL
2024-10-16,231.60000610351562,232.1199951171875,229.83999633789062,231.77999877929688,230.05543518066406,34082200,AAPL
2024-10-17,233.42999267578125,233.85000610351562,230.52000427246094,232.14999389648438,230.4226837158203,32993800,AAPL
2024-10-18,236.17999267578125,236.17999267578125,234.00999450683594,235.0,233.25148010253906,46431500,AAPL
2024-10-21,234.4499969482422,236.85000610351562,234.4499969482422,236.47999572753906,234.72047424316406,36254500,AAPL
2024-10-22,233.88999938964844,236.22000122070312,232.60000610351562,235.86000061035156,234.10508728027344,38846600,AAPL
2024-10-23,234.0800018310547,235.13999938964844,227.75999450683594,230.75999450683594,229.0430145263672,52287000,AAPL
2024-10-24,229.97999572753906,230.82000732421875,228.41000366210938,230.57000732421875,228.85446166992188,31109500,AAPL
2024-10-25,229.74000549316406,233.22000122070312,229.57000732421875,231.41000366210938,229.68820190429688,38802300,AAPL
2024-10-28,233.32000732421875,234.72999572753906,232.5500030517578,233.39999389648438,231.6633758544922,36087100,AAPL
2024-10-29,233.10000610351562,234.3300018310547,232.32000732421875,233.6699981689453,231.93136596679688,35417200,AAPL
2024-10-30,232.61000061035156,233.47000122070312,229.5500030517578,230.10000610351562,228.38795471191406,47070900,AAPL
2024-10-31,229.33999633789062,229.8300018310547,225.3699951171875,225.91000366210938,224.22911071777344,64370100,AAPL
2024-11-01,220.97000122070312,225.35000610351562,220.27000427246094,222.91000366210938,221.25143432617188,65276700,AAPL
2024-11-04,220.99000549316406,222.7899932861328,219.7100067138672,222.00999450683594,220.35812377929688,44944500,AAPL
2024-11-05,221.8000030517578,223.9499969482422,221.13999938964844,223.4499969482422,221.78741455078125,28111300,AAPL
2024-11-06,222.61000061035156,226.07000732421875,221.19000244140625,222.72000122070312,221.06285095214844,54561100,AAPL
2024-11-07,224.6300048828125,227.8800048828125,224.57000732421875,227.47999572753906,225.7874298095703,42137700,AAPL
2024-11-08,227.1699981689453,228.66000366210938,226.41000366210938,226.9600067138672,225.5191650390625,38328800,AAPL
2024-11-11,225.0,225.6999969482422,221.5,224.22999572753906,222.8064727783203,42005600,AAPL
2024-11-12,224.5500030517578,225.58999633789062,223.36000061035156,224.22999572753906,222.8064727783203,40398300,AAPL
2024-11-13,224.00999450683594,226.64999389648438,222.75999450683594,225.1199951171875,223.69082641601562,48566200,AAPL
2024-11-14,225.02000427246094,228.8699951171875,225.0,228.22000122070312,226.77114868164062,44923900,AAPL
2024-11-15,226.39999389648438,226.9199981689453,224.27000427246094,225.0,223.5715789794922,47923700,AAPL
2024-11-18,225.25,229.74000549316406,225.1699981689453,228.02000427246094,226.57241821289062,44633700,AAPL
2024-11-19,226.97999572753906,230.16000366210938,226.66000366210938,228.27999877929688,226.8307647705078,36211800,AAPL
2024-11-20,228.05999755859375,229.92999267578125,225.88999938964844,229.0,227.5461883544922,35169600,AAPL
2024-11-21,228.8800048828125,230.16000366210938,225.7100067138672,228.52000427246094,227.06927490234375,42108300,AAPL
2024-11-22,228.05999755859375,230.72000122070312,228.05999755859375,229.8699951171875,228.41067504882812,38168300,AAPL
2024-11-25,231.4600067138672,233.25,229.74000549316406,232.8699951171875,231.39163208007812,90152800,AAPL
2024-11-26,233.3300018310547,235.57000732421875,233.3300018310547,235.05999755859375,233.56773376464844,45986200,AAPL
2024-11-27,234.47000122070312,235.69000244140625,233.80999755859375,234.92999267578125,233.4385528564453,33498400,AAPL
2024-11-29,234.80999755859375,237.80999755859375,233.97000122070312,237.3300018310547,235.82333374023438,28481400,AAPL
2024-12-02,237.27000427246094,240.7899932861328,237.16000366210938,239.58999633789062,238.06893920898438,48137100,AAPL
2024-12-03,239.80999755859375,242.75999450683594,238.89999389648438,242.64999389648438,241.1095428466797,38861000,AAPL
2024-12-04,242.8699951171875,244.11000061035156,241.25,243.00999450683594,241.4672393798828,44383900,AAPL
2024-12-05,243.99000549316406,244.5399932861328,242.1300048828125,243.0399932861328,241.49703979492188,40033900,AAPL
2024-12-06,242.91000366210938,244.6300048828125,242.0800018310547,242.83999633789062,241.29832458496094,36870600,AAPL
2024-12-09,241.8300018310547,247.24000549316406,241.75,246.75,245.1835174560547,44649200,AAPL
2024-12-10,246.88999938964844,248.2100067138672,245.33999633789062,247.77000427246094,246.197021484375,36914800,AAPL
2024-12-11,247.9600067138672,250.8000030517578,246.25999450683594,246.49000549316406,244.92515563964844,45205800,AAPL
2024-12-12,246.88999938964844,248.74000549316406,245.67999267578125,247.9600067138672,246.38583374023438,32777500,AAPL
2024-12-13,247.82000732421875,249.2899932861328,246.24000549316406,248.1300048828125,246.55474853515625,33155300,AAPL
2024-12-16,247.99000549316406,251.3800048828125,247.64999389648438,251.0399932861328,249.44627380371094,51694800,AAPL
2024-12-17,250.0800018310547,253.8300018310547,249.77999877929688,253.47999572753906,251.8707733154297,51356400,AAPL
2024-12-18,252.16000366210938,254.27999877929688,247.74000549316406,248.0500030517578,246.47525024414062,56774100,AAPL
2024-12-19,247.5,252.0,247.08999633789062,249.7899932861328,248.20420837402344,60882300,AAPL
2024-12-20,248.0399932861328,255.0,245.69000244140625,254.49000549316406,252.87437438964844,147495300,AAPL
2024-12-23,254.77000427246094,255.64999389648438,253.4499969482422,255.27000427246094,253.6494140625,40858800,AAPL
2024-12-24,255.49000549316406,258.2099914550781,255.2899932861328,258.20001220703125,256.5608215332031,23234700,AAPL
2024-12-26,258.19000244140625,260.1000061035156,257.6300048828125,259.0199890136719,257.3756103515625,27237100,AAPL
2024-12-27,257.8299865722656,258.70001220703125,253.05999755859375,255.58999633789062,253.96739196777344,42355300,AAPL
2024-12-30,252.22999572753906,253.5,250.75,252.1999969482422,250.5989227294922,35557500,AAPL
2024-12-31,252.44000244140625,253.27999877929688,249.42999267578125,250.4199981689453,248.83021545410156,39480700,AAPL
2024-01-02,169.08999633789062,172.1699981689453,168.91000366210938,172.0800018310547,163.00933837890625,9977400,JPM
2024-01-03,171.86000061035156,172.0399932861328,170.3699951171875,171.3300018310547,162.29888916015625,9852300,JPM
2024-01-04,170.63999938964844,173.35000610351562,170.5399932861328,171.41000366210938,163.37591552734375,11972500,JPM
2024-01-05,171.47000122070312,173.3800048828125,171.47000122070312,172.27000427246094,164.1956024169922,10066000,JPM
2024-01-08,172.02000427246094,172.36000061035156,169.49000549316406,172.02000427246094,163.9573211669922,11229900,JPM
2024-01-09,171.6199951171875,171.7899932861328,170.10000610351562,170.66000366210938,162.6610565185547,9923600,JPM
2024-01-10,170.0,171.0800018310547,168.9499969482422,171.02000427246094,163.00418090820312,9670200,JPM
2024-01-11,170.3300018310547,170.36000061035156,168.63999938964844,170.3000030517578,162.3179473876953,11919500,JPM
2024-01-12,173.8000030517578,176.30999755859375,168.89999389648438,169.0500030517578,161.12652587890625,19436500,JPM
2024-01-16,164.8699951171875,168.08999633789062,164.3000030517578,167.99000549316406,160.11622619628906,17206400,JPM
2024-01-17,167.33999633789062,169.07000732421875,166.49000549316406,167.08999633789062,159.2583770751953,11107500,JPM
2024-01-18,167.1199951171875,167.52999877929688,165.24000549316406,167.4199981689453,159.5729217529297,9382300,JPM
2024-01-19,167.5500030517578,170.57000732421875,167.0800018310547,170.30999755859375,162.32748413085938,13115700,JPM
2024-01-22,170.4600067138672,171.97999572753906,169.7100067138672,170.11000061035156,162.1368408203125,12837500,JPM
2024-01-23,169.6699981689453,169.75,168.44000244140625,168.99000549316406,161.06935119628906,8360800,JPM
2024-01-24,169.36000061035156,171.00999450683594,168.86000061035156,170.5,162.50857543945312,9967100,JPM
2024-01-25,172.30999755859375,172.99000549316406,170.91000366210938,172.94000244140625,164.83421325683594,8873500,JPM
2024-01-26,172.61000061035156,173.05999755859375,171.77999877929688,172.27999877929688,164.2051239013672,7443000,JPM
2024-01-29,172.24000549316406,172.83999633789062,171.3000030517578,172.72999572753906,164.634033203125,6971200,JPM
2024-01-30,172.8300018310547,176.75999450683594,172.8300018310547,176.27000427246094,168.0081024169922,10822100,JPM
2024-01-31,176.1999969482422,178.3000030517578,174.33999633789062,174.36000061035156,166.18760681152344,11521800,JPM
2024-02-01,173.63999938964844,174.83999633789062,171.42999267578125,173.72999572753906,165.58717346191406,9354800,JPM
2024-02-02,173.3000030517578,175.82000732421875,173.25999450683594,174.72999572753906,166.540283203125,8607600,JPM
2024-02-05,173.86000061035156,175.08999633789062,172.9199981689453,174.5,166.32110595703125,7820200,JPM
2024-02-06,174.61000061035156,175.8699951171875,173.75999450683594,175.10000610351562,166.89295959472656,6764800,JPM
2024-02-07,175.69000244140625,175.8699951171875,173.9600067138672,175.42999267578125,167.20748901367188,7225500,JPM
2024-02-08,175.0,175.30999755859375,173.57000732421875,174.8000030517578,166.60702514648438,6060300,JPM
2024-02-09,175.0,175.10000610351562,173.6699981689453,175.00999450683594,166.8071746826172,6296700,JPM
2024-02-12,174.77999877929688,176.80999755859375,173.6999969482422,175.7899932861328,167.5506134033203,8539300,JPM
2024-02-13,175.32000732421875,176.22999572753906,172.6199951171875,174.25999450683594,166.0923309326172,8397600,JPM
2024-02-14,175.07000732421875,176.10000610351562,174.4199981689453,176.02999877929688,167.77938842773438,7056700,JPM
2024-02-15,176.14999389648438,180.2100067138672,176.14999389648438,179.8699951171875,171.43939208984375,8723400,JPM
2024-02-16,179.61000061035156,179.97999572753906,178.16000366210938,179.02999877929688,170.63876342773438,8152600,JPM
2024-02-20,179.19000244140625,180.4600067138672,178.41000366210938,179.72999572753906,171.30593872070312,9668000,JPM
2024-02-21,179.9499969482422,180.99000549316406,178.52000427246094,180.89999389648438,172.42112731933594,7024000,JPM
2024-02-22,181.82000732421875,183.4199981689453,181.24000549316406,183.07000732421875,174.48941040039062,9296500,JPM
2024-02-23,183.80999755859375,185.1999969482422,183.19000244140625,183.99000549316406,175.36630249023438,7105800,JPM
2024-02-26,183.75,184.4600067138672,182.47999572753906,183.36000061035156,174.7657928466797,7145400,JPM
2024-02-27,183.30999755859375,183.5399932861328,182.24000549316406,183.4499969482422,174.85159301757812,5717100,JPM
2024-02-28,183.42999267578125,185.1999969482422,182.9600067138672,184.3800048828125,175.73800659179688,6131600,JPM
2024-02-29,185.66000366210938,186.42999267578125,183.85000610351562,186.05999755859375,177.33924865722656,9643000,JPM
2024-03-01,185.6999969482422,186.44000244140625,185.10000610351562,185.2899932861328,176.60531616210938,6311800,JPM
2024-03-04,184.7100067138672,187.58999633789062,184.27000427246094,186.67999267578125,177.93017578125,7063600,JPM
2024-03-05,186.36000061035156,189.3000030517578,186.36000061035156,188.5500030517578,179.71253967285156,6617800,JPM
2024-03-06,189.25,190.07000732421875,187.6300048828125,189.52999877929688,180.6466064453125,7572900,JPM
2024-03-07,189.91000366210938,190.5,186.6300048828125,187.8699951171875,179.06443786621094,7618300,JPM
2024-03-08,188.44000244140625,190.4600067138672,187.9199981689453,188.22000122070312,179.3980255126953,6172200,JPM
2024-03-11,187.27999877929688,188.44000244140625,186.22000122070312,188.2899932861328,179.4647216796875,5762600,JPM
2024-03-12,188.9499969482422,190.16000366210938,187.91000366210938,189.83999633789062,180.9420928955078,5708400,JPM
2024-03-13,190.36000061035156,191.72999572753906,189.83999633789062,191.3800048828125,182.409912109375,7795500,JPM
2024-03-14,191.02999877929688,191.6300048828125,187.10000610351562,187.97000122070312,179.15972900390625,10310900,JPM
2024-03-15,186.47999572753906,190.94000244140625,186.47999572753906,190.3000030517578,181.38052368164062,17214200,JPM
2024-03-18,190.6300048828125,192.6999969482422,189.88999938964844,192.66000366210938,183.62989807128906,9013800,JPM
2024-03-19,192.7100067138672,193.92999267578125,192.3800048828125,193.7899932861328,184.70693969726562,8478700,JPM
2024-03-20,194.19000244140625,196.55999755859375,193.61000061035156,196.3300018310547,187.1278839111328,9367000,JPM
2024-03-21,196.52000427246094,199.42999267578125,196.3300018310547,199.05999755859375,189.7299346923828,11203800,JPM
2024-03-22,199.00999450683594,200.47999572753906,196.5399932861328,196.6199951171875,187.40428161621094,8108800,JPM
2024-03-25,196.60000610351562,196.94000244140625,194.36000061035156,194.82000732421875,185.6886749267578,8620000,JPM
2024-03-26,194.58999633789062,196.66000366210938,194.05999755859375,195.72999572753906,186.55601501464844,5961500,JPM
2024-03-27,196.5,199.60000610351562,196.3800048828125,199.52000427246094,190.1683807373047,8725800,JPM
2024-03-28,199.49000549316406,200.72000122070312,198.5399932861328,200.3000030517578,190.9118194580078,8628300,JPM
2024-04-01,199.99000549316406,200.94000244140625,198.57000732421875,198.94000244140625,189.61558532714844,7309000,JPM
2024-04-02,198.38999938964844,199.77999877929688,198.0800018310547,198.86000061035156,189.539306640625,7014700,JPM
2024-04-03,199.0399932861328,199.55999755859375,197.6999969482422,198.3000030517578,189.0055389404297,9353400,JPM
2024-04-04,199.14999389648438,199.67999267578125,195.5500030517578,195.64999389648438,187.56752014160156,9243800,JPM
2024-04-05,196.16000366210938,198.1199951171875,195.11000061035156,197.4499969482422,189.29315185546875,6532300,JPM
2024-04-08,197.6199951171875,198.97999572753906,197.6199951171875,198.47999572753906,190.28062438964844,8001000,JPM
2024-04-09,198.07000732421875,198.8800048828125,194.91000366210938,197.14999389648438,189.0055694580078,7351500,JPM
2024-04-10,195.5500030517578,197.07000732421875,194.17999267578125,195.47000122070312,187.39495849609375,7681400,JPM
2024-04-11,196.0,196.57000732421875,193.24000549316406,195.42999267578125,187.3566131591797,10137700,JPM
2024-04-12,188.32000732421875,188.92999267578125,182.5399932861328,182.7899932861328,175.23878479003906,31532300,JPM
2024-04-15,184.5,187.4600067138672,182.1999969482422,182.88999938964844,175.33465576171875,14766600,JPM
2024-04-16,182.89999389648438,183.16000366210938,179.64999389648438,180.8000030517578,173.3310089111328,16451800,JPM
2024-04-17,181.3699951171875,182.4199981689453,179.1999969482422,180.0800018310547,172.64073181152344,9017100,JPM
2024-04-18,181.10000610351562,183.36000061035156,179.97000122070312,181.25,173.76243591308594,9557700,JPM
2024-04-19,182.39999389648438,185.8800048828125,181.41000366210938,185.8000030517578,178.1244354248047,13402300,JPM
2024-04-22,185.99000549316406,190.1300048828125,185.97999572753906,189.41000366210938,181.58531188964844,11529700,JPM
2024-04-23,191.1300048828125,192.22999572753906,190.52000427246094,192.13999938964844,184.20252990722656,9144400,JPM
2024-04-24,190.52999877929688,193.22999572753906,190.1699981689453,193.0800018310547,185.10369873046875,6964900,JPM
2024-04-25,192.25,193.94000244140625,191.17999267578125,193.3699951171875,185.3817138671875,9802300,JPM
2024-04-26,193.57000732421875,194.8699951171875,193.05999755859375,193.49000549316406,185.49676513671875,6413700,JPM
2024-04-29,193.47999572753906,194.25999450683594,192.42999267578125,193.27999877929688,185.29544067382812,5387800,JPM
2024-04-30,192.80999755859375,194.99000549316406,191.63999938964844,191.74000549316406,183.8190460205078,8153700,JPM
2024-05-01,192.27000427246094,194.4600067138672,190.7899932861328,191.86000061035156,183.93408203125,7445300,JPM
2024-05-02,193.07000732421875,193.5,189.52000427246094,191.66000366210938,183.7423858642578,6501700,JPM
2024-05-03,192.0,192.52999877929688,188.4600067138672,190.50999450683594,182.63986206054688,8922800,JPM
2024-05-06,191.72999572753906,192.1999969482422,189.82000732421875,192.0,184.06832885742188,7911100,JPM
2024-05-07,191.6999969482422,192.92999267578125,191.64999389648438,191.75,183.82862854003906,7688800,JPM
2024-05-08,191.0,196.64999389648438,191.0,195.64999389648438,187.56752014160156,9227600,JPM
2024-05-09,195.1699981689453,197.58999633789062,195.10000610351562,197.5,189.3411102294922,7977300,JPM
2024-05-10,198.5399932861328,199.33999633789062,198.27000427246094,198.77000427246094,190.5586700439453,7529800,JPM
2024-05-13,198.8000030517578,199.85000610351562,198.0399932861328,198.72999572753906,190.520263671875,7049200,JPM
2024-05-14,199.0,201.5800018310547,198.16000366210938,201.50999450683594,193.1854705810547,8596200,JPM
2024-05-15,202.00999450683594,202.69000244140625,199.77000427246094,202.11000061035156,193.7606658935547,8370000,JPM
2024-05-16,202.22000122070312,204.47999572753906,201.99000549316406,202.47000122070312,194.1057891845703,8497900,JPM
2024-05-17,203.80999755859375,205.0500030517578,202.80999755859375,204.7899932861328,196.32994079589844,9260500,JPM
2024-05-20,204.38999938964844,205.8800048828125,195.39999389648438,195.5800018310547,187.5004119873047,17373300,JPM
2024-05-21,197.0,199.89999389648438,196.60000610351562,199.52000427246094,191.27764892578125,14420800,JPM
2024-05-22,199.0,200.94000244140625,197.69000244140625,198.30999755859375,190.1176300048828,9425300,JPM
2024-05-23,197.80999755859375,198.3000030517578,196.07000732421875,196.9199981689453,188.7850799560547,8069400,JPM
2024-05-24,197.75,200.75999450683594,197.55999755859375,200.7100067138672,192.41851806640625,7356200,JPM
2024-05-28,199.86000061035156,200.41000366210938,198.66000366210938,199.5,191.25845336914062,6910200,JPM
2024-05-29,198.0,198.99000549316406,196.88999938964844,198.11000061035156,189.9259033203125,6120000,JPM
2024-05-30,198.55999755859375,199.85000610351562,198.39999389648438,199.3300018310547,191.09552001953125,6829100,JPM
2024-05-31,199.3000030517578,203.3000030517578,198.35000610351562,202.6300048828125,194.2591552734375,14417900,JPM
2024-06-03,202.30999755859375,202.4199981689453,199.19000244140625,201.82000732421875,193.48263549804688,6444300,JPM
2024-06-04,200.16000366210938,201.97999572753906,198.27999877929688,199.16000366210938,190.93252563476562,6848300,JPM
2024-06-05,199.75999450683594,199.82000732421875,196.9199981689453,197.25999450683594,189.1110076904297,8351600,JPM
2024-06-06,197.25999450683594,198.02000427246094,195.3300018310547,196.91000366210938,188.77548217773438,7640300,JPM
2024-06-07,197.42999267578125,200.9199981689453,197.00999450683594,199.9499969482422,191.68988037109375,6964500,JPM
2024-06-10,199.24000549316406,200.83999633789062,198.44000244140625,199.61000061035156,191.36392211914062,6070800,JPM
2024-06-11,197.91000366210938,197.94000244140625,193.60000610351562,194.36000061035156,186.33082580566406,9235300,JPM
2024-06-12,196.0,196.72000122070312,191.30999755859375,191.52999877929688,183.61770629882812,12751300,JPM
2024-06-13,192.32000732421875,194.5800018310547,190.8800048828125,193.66000366210938,185.65972900390625,8587800,JPM
2024-06-14,191.4499969482422,194.86000061035156,191.4199981689453,193.77999877929688,185.7747802734375,6874000,JPM
2024-06-17,193.47999572753906,195.5800018310547,192.63999938964844,194.97999572753906,186.92518615722656,8725400,JPM
2024-06-18,194.60000610351562,197.9600067138672,194.1300048828125,197.0,188.86175537109375,9023000,JPM
2024-06-20,196.38999938964844,199.4499969482422,196.11000061035156,198.6699981689453,190.46278381347656,8731100,JPM
2024-06-21,196.7100067138672,197.1699981689453,194.22000122070312,196.3000030517578,188.19068908691406,20972100,JPM
2024-06-24,197.80999755859375,199.22999572753906,197.10000610351562,198.8800048828125,190.6641082763672,9785900,JPM
2024-06-25,198.08999633789062,200.07000732421875,197.74000549316406,198.07000732421875,189.8875732421875,6862500,JPM
2024-06-26,197.4499969482422,197.94000244140625,196.27999877929688,197.42999267578125,189.2739715576172,7758600,JPM
2024-06-27,197.44000244140625,199.86000061035156,196.89999389648438,199.1699981689453,190.94210815429688,7913500,JPM
