date,open,high,low,close,adj_close,volume,ticker
2024-06-28,200.00999450683594,202.60000610351562,199.3000030517578,202.25999450683594,193.90443420410156,15307600,JPM
2024-07-01,202.83999633789062,207.08999633789062,202.66000366210938,205.4499969482422,196.9626922607422,10205800,JPM
2024-07-02,205.2899932861328,208.86000061035156,204.77000427246094,208.8300018310547,200.20306396484375,7802900,JPM
2024-07-03,209.5500030517578,210.3800048828125,207.64999389648438,208.69000244140625,200.06883239746094,5560900,JPM
2024-07-05,206.99000549316406,207.3699951171875,204.52000427246094,204.7899932861328,197.41783142089844,8093100,JPM
2024-07-08,205.0399932861328,206.89999389648438,203.97000122070312,205.1699981689453,197.78416442871094,8707000,JPM
2024-07-09,205.6300048828125,209.75999450683594,205.4499969482422,207.6300048828125,200.15560913085938,9058900,JPM
2024-07-10,206.13999938964844,207.97000122070312,205.5800018310547,207.8000030517578,200.31948852539062,8328500,JPM
2024-07-11,206.2100067138672,208.10000610351562,205.3800048828125,207.4499969482422,199.98208618164062,10658100,JPM
2024-07-12,204.0,207.4499969482422,202.10000610351562,204.94000244140625,197.56243896484375,15443400,JPM
2024-07-15,207.19000244140625,211.61000061035156,206.72000122070312,210.0500030517578,202.4884796142578,10719700,JPM
2024-07-16,210.0,213.74000549316406,208.0800018310547,213.6199951171875,205.92996215820312,11557000,JPM
2024-07-17,213.8000030517578,217.55999755859375,213.27000427246094,216.8699951171875,209.06295776367188,11572500,JPM
2024-07-18,215.6300048828125,216.63999938964844,209.24000549316406,209.97999572753906,202.4209747314453,12415100,JPM
2024-07-19,211.1999969482422,212.35000610351562,208.9199981689453,209.77999877929688,202.2281951904297,8095900,JPM
2024-07-22,210.4600067138672,212.1699981689453,209.7100067138672,210.27999877929688,202.71018981933594,7663200,JPM
2024-07-23,211.02000427246094,211.47999572753906,209.35000610351562,210.3300018310547,202.75840759277344,5557300,JPM
2024-07-24,209.5500030517578,212.02999877929688,208.07000732421875,208.58999633789062,201.0810089111328,7119000,JPM
2024-07-25,208.64999389648438,210.19000244140625,208.0500030517578,208.6699981689453,201.1581573486328,6403800,JPM
2024-07-26,209.24000549316406,213.16000366210938,208.6199951171875,212.24000549316406,204.59963989257812,8027800,JPM
2024-07-29,212.64999389648438,213.61000061035156,210.5500030517578,210.85000610351562,203.2596893310547,6533600,JPM
2024-07-30,213.22999572753906,215.7899932861328,212.9600067138672,215.19000244140625,207.44342041015625,8850700,JPM
2024-07-31,214.77999877929688,216.38999938964844,212.6699981689453,212.8000030517578,205.1394805908203,9071600,JPM
2024-08-01,213.1999969482422,213.8300018310547,206.3800048828125,207.9600067138672,200.4737091064453,10918600,JPM
2024-08-02,203.8800048828125,204.6699981689453,196.88999938964844,199.13999938964844,191.97122192382812,18041700,JPM
2024-08-05,194.0500030517578,196.1699981689453,190.89999389648438,194.89999389648438,187.88385009765625,13927000,JPM
2024-08-06,195.39999389648438,202.60000610351562,194.0,200.33999633789062,193.12802124023438,10605800,JPM
2024-08-07,203.50999450683594,205.75,200.1999969482422,200.39999389648438,193.18585205078125,9204400,JPM
2024-08-08,202.47000122070312,204.91000366210938,201.7899932861328,204.05999755859375,196.71409606933594,7761200,JPM
2024-08-09,203.47000122070312,206.47000122070312,202.89999389648438,205.8000030517578,198.39146423339844,5540200,JPM
2024-08-12,206.41000366210938,207.13999938964844,203.66000366210938,206.19000244140625,198.76744079589844,6936000,JPM
2024-08-13,207.72999572753906,208.08999633789062,205.39999389648438,207.94000244140625,200.45443725585938,6387800,JPM
2024-08-14,207.74000549316406,210.75999450683594,207.1199951171875,210.24000549316406,202.671630859375,6999800,JPM
2024-08-15,213.0,213.88999938964844,211.10000610351562,211.5500030517578,203.93447875976562,7001000,JPM
2024-08-16,211.69000244140625,214.08999633789062,211.58999633789062,213.97000122070312,206.26736450195312,7931200,JPM
2024-08-19,214.0,215.52999877929688,213.82000732421875,215.4499969482422,207.69406127929688,6090800,JPM
2024-08-20,215.0,216.0,213.67999267578125,214.52000427246094,206.79757690429688,5640000,JPM
2024-08-21,214.42999267578125,215.0,212.83999633789062,214.60000610351562,206.87466430664062,5202300,JPM
2024-08-22,214.5800018310547,216.8000030517578,214.33999633789062,216.6300048828125,208.8316192626953,5247100,JPM
2024-08-23,217.60000610351562,219.19000244140625,216.5,218.30999755859375,210.4511260986328,7214000,JPM
2024-08-26,219.00999450683594,219.67999267578125,218.0500030517578,219.1699981689453,211.28018188476562,5105200,JPM
2024-08-27,219.50999450683594,220.4199981689453,219.19000244140625,220.17999267578125,212.2537841796875,5185200,JPM
2024-08-28,219.25,222.2100067138672,219.19000244140625,221.2899932861328,213.32383728027344,6506400,JPM
2024-08-29,222.14999389648438,222.97999572753906,218.94000244140625,222.2100067138672,214.2107391357422,6416100,JPM
2024-08-30,222.5,225.47999572753906,221.92999267578125,224.8000030517578,216.70748901367188,8574100,JPM
2024-09-03,222.3000030517578,224.10000610351562,219.24000549316406,220.3000030517578,212.36947631835938,8956100,JPM
2024-09-04,221.0399932861328,222.07000732421875,217.2100067138672,219.3300018310547,211.4344024658203,7389500,JPM
2024-09-05,220.14999389648438,220.8000030517578,216.02999877929688,217.6300048828125,209.7956085205078,8067900,JPM
2024-09-06,217.60000610351562,218.74000549316406,211.08999633789062,212.4600067138672,204.8117218017578,7777000,JPM
2024-09-09,215.19000244140625,218.14999389648438,214.17999267578125,216.80999755859375,209.005126953125,8935100,JPM
2024-09-10,218.60000610351562,218.63999938964844,200.61000061035156,205.55999755859375,198.16009521484375,28406900,JPM
2024-09-11,205.25,207.6999969482422,201.8300018310547,207.22999572753906,199.76998901367188,13658700,JPM
2024-09-12,207.64999389648438,208.77999877929688,204.88999938964844,206.60000610351562,199.1626739501953,9054400,JPM
2024-09-13,206.86000061035156,207.85000610351562,203.02000427246094,204.32000732421875,196.9647674560547,10226700,JPM
2024-09-16,205.8300018310547,208.2100067138672,205.58999633789062,207.86000061035156,200.37730407714844,8634900,JPM
2024-09-17,207.72999572753906,209.92999267578125,207.66000366210938,209.25,201.71728515625,7573300,JPM
2024-09-18,209.00999450683594,211.33999633789062,206.6999969482422,207.52999877929688,200.05917358398438,8259900,JPM
2024-09-19,209.77999877929688,211.91000366210938,207.33999633789062,210.47999572753906,202.9029998779297,11635200,JPM
2024-09-20,209.92999267578125,211.4199981689453,209.5,211.08999633789062,203.49102783203125,20885000,JPM
2024-09-23,211.0,211.8000030517578,209.99000549316406,211.44000244140625,203.82843017578125,7223500,JPM
2024-09-24,211.14999389648438,212.9499969482422,210.3699951171875,211.58999633789062,203.9730224609375,7323200,JPM
2024-09-25,211.67999267578125,212.24000549316406,208.61000061035156,210.19000244140625,202.62344360351562,8976500,JPM
2024-09-26,211.1300048828125,211.6999969482422,209.00999450683594,209.77999877929688,202.2281951904297,7807500,JPM
2024-09-27,210.64999389648438,212.44000244140625,209.3300018310547,210.5,202.9222869873047,7032500,JPM
2024-09-30,206.30999755859375,210.9600067138672,205.25999450683594,210.86000061035156,203.26930236816406,8663800,JPM
2024-10-01,208.89999389648438,209.08999633789062,206.19000244140625,207.0399932861328,199.5868377685547,8540100,JPM
2024-10-02,207.0800018310547,208.9499969482422,205.69000244140625,207.2899932861328,199.82781982421875,5810900,JPM
2024-10-03,206.1699981689453,206.49000549316406,204.33999633789062,205.22999572753906,197.84197998046875,7251300,JPM
2024-10-04,209.3000030517578,211.6699981689453,206.91000366210938,211.22000122070312,204.8641357421875,10211700,JPM
2024-10-07,211.02999877929688,213.3300018310547,209.69000244140625,210.92999267578125,204.58285522460938,6718900,JPM
2024-10-08,210.5800018310547,211.3300018310547,208.3800048828125,210.75,204.4082489013672,6021800,JPM
2024-10-09,209.6999969482422,214.24000549316406,209.3800048828125,213.4199981689453,206.9979248046875,7024000,JPM
2024-10-10,214.80999755859375,214.80999755859375,211.47000122070312,212.83999633789062,206.4353790283203,7927100,JPM
2024-10-11,215.6699981689453,224.6300048828125,215.16000366210938,222.2899932861328,215.60101318359375,18320700,JPM
2024-10-14,223.1999969482422,223.6999969482422,218.8800048828125,221.47999572753906,214.81539916992188,9048900,JPM
2024-10-15,223.66000366210938,225.4499969482422,221.82000732421875,222.38999938964844,215.69802856445312,9235800,JPM
2024-10-16,222.3300018310547,223.67999267578125,221.0399932861328,223.63999938964844,216.91038513183594,6382500,JPM
2024-10-17,224.27000427246094,225.85000610351562,223.30999755859375,224.4199981689453,217.6669158935547,6470200,JPM
2024-10-18,225.0,225.9199981689453,223.10000610351562,225.3699951171875,218.5883331298828,7000500,JPM
2024-10-21,225.22000122070312,225.6999969482422,222.89999389648438,223.0,216.28964233398438,5870000,JPM
2024-10-22,223.02000427246094,225.27999877929688,221.10000610351562,224.1199951171875,217.3759307861328,9586800,JPM
2024-10-23,223.66000366210938,224.8000030517578,222.52999877929688,223.41000366210938,216.68731689453125,6180500,JPM
2024-10-24,221.8300018310547,225.05999755859375,221.66000366210938,224.97999572753906,218.21006774902344,6002200,JPM
2024-10-25,225.0,225.6199951171875,220.8800048828125,222.30999755859375,215.62042236328125,6369700,JPM
2024-10-28,223.35000610351562,225.63999938964844,222.9499969482422,225.5,218.71441650390625,6843000,JPM
2024-10-29,225.2100067138672,226.75,222.80999755859375,222.89999389648438,216.19265747070312,6580000,JPM
2024-10-30,222.5399932861328,226.30999755859375,221.5800018310547,224.41000366210938,217.6572265625,7110900,JPM
2024-10-31,224.6999969482422,225.69000244140625,221.82000732421875,221.9199981689453,215.2421417236328,7829900,JPM
2024-11-01,223.55999755859375,226.14999389648438,222.6999969482422,222.94000244140625,216.23146057128906,6923500,JPM
2024-11-04,222.64999389648438,223.75999450683594,219.1699981689453,219.77999877929688,213.16653442382812,8229600,JPM
2024-11-05,220.02999877929688,221.9600067138672,220.0,221.49000549316406,214.82510375976562,5600700,JPM
2024-11-06,235.0,248.0,234.77000427246094,247.05999755859375,239.62564086914062,23987800,JPM
2024-11-07,244.5,244.57000732421875,235.22000122070312,236.3800048828125,229.26702880859375,16451100,JPM
2024-11-08,239.33999633789062,239.33999633789062,235.77999877929688,236.97999572753906,229.84896850585938,9502100,JPM
2024-11-11,240.0,242.10000610351562,239.0,239.2899932861328,232.08944702148438,9017100,JPM
2024-11-12,240.5500030517578,241.4600067138672,238.75999450683594,239.55999755859375,232.35133361816406,6861000,JPM
2024-11-13,240.5800018310547,244.08999633789062,240.30999755859375,241.16000366210938,233.90318298339844,11472600,JPM
2024-11-14,242.4199981689453,244.2899932861328,241.0500030517578,241.8699951171875,234.59182739257812,10172200,JPM
2024-11-15,241.4600067138672,246.4199981689453,241.4600067138672,245.30999755859375,237.92831420898438,11518800,JPM
2024-11-18,247.75999450683594,247.92999267578125,242.67999267578125,245.02999877929688,237.65673828125,9051400,JPM
2024-11-19,242.25,245.14999389648438,241.5500030517578,243.08999633789062,235.77511596679688,6792700,JPM
2024-11-20,244.39999389648438,244.61000061035156,238.63999938964844,240.77999877929688,233.5346221923828,9015300,JPM
2024-11-21,243.22999572753906,245.49000549316406,242.11000061035156,244.75999450683594,237.3948516845703,8783500,JPM
2024-11-22,243.61000061035156,249.14999389648438,243.02999877929688,248.5500030517578,241.07081604003906,7997300,JPM
2024-11-25,249.58999633789062,254.30999755859375,249.05999755859375,250.2899932861328,242.75845336914062,10295400,JPM
2024-11-26,250.49000549316406,251.0,248.33999633789062,249.97000122070312,242.44808959960938,6212100,JPM
2024-11-27,249.35000610351562,251.19000244140625,248.77000427246094,249.7899932861328,242.27349853515625,5472300,JPM
2024-11-29,249.86000061035156,251.77000427246094,249.4499969482422,249.72000122070312,242.2056121826172,5494800,JPM
2024-12-02,249.5500030517578,250.25,245.02999877929688,246.25,238.84002685546875,8899700,JPM
2024-12-03,248.22999572753906,249.0399932861328,244.6300048828125,244.82000732421875,237.45306396484375,6657700,JPM
2024-12-04,244.6999969482422,245.35000610351562,242.22999572753906,243.39999389648438,236.07579040527344,7346300,JPM
2024-12-05,245.38999938964844,247.17999267578125,244.6199951171875,245.47999572753906,238.0932159423828,6572500,JPM
2024-12-06,245.6999969482422,247.74000549316406,244.83999633789062,247.36000061035156,239.91664123535156,5519700,JPM
2024-12-09,247.1300048828125,247.8699951171875,243.75999450683594,243.80999755859375,236.4734344482422,7076500,JPM
2024-12-10,243.88999938964844,247.9600067138672,242.22000122070312,242.86000061035156,235.55203247070312,9108300,JPM
2024-12-11,244.0,244.27000427246094,242.17999267578125,243.52999877929688,236.2018585205078,7884400,JPM
2024-12-12,243.0,244.10000610351562,241.0399932861328,241.52999877929688,234.26206970214844,6113800,JPM
2024-12-13,242.07000732421875,242.72000122070312,239.13999938964844,239.94000244140625,232.7198944091797,10392700,JPM
2024-12-16,240.61000061035156,240.6699981689453,237.52000427246094,239.5800018310547,232.3707275390625,9032000,JPM
2024-12-17,238.64999389648438,239.02000427246094,236.6300048828125,238.36000061035156,231.1874542236328,8083600,JPM
2024-12-18,239.0,239.07000732421875,229.52999877929688,230.3699951171875,223.43785095214844,11322400,JPM
2024-12-19,232.27000427246094,236.36000061035156,232.27000427246094,232.9600067138672,225.94993591308594,11790800,JPM
2024-12-20,231.9199981689453,239.2100067138672,231.58999633789062,237.60000610351562,230.4503173828125,32348400,JPM
2024-12-23,236.07000732421875,238.6199951171875,234.8800048828125,238.38999938964844,231.216552734375,8611500,JPM
2024-12-24,239.42999267578125,242.49000549316406,239.07000732421875,242.30999755859375,235.01858520507812,3729100,JPM
2024-12-26,241.42999267578125,243.25999450683594,240.7899932861328,243.13999938964844,235.82362365722656,4451800,JPM
2024-12-27,242.72000122070312,243.38999938964844,240.0399932861328,241.1699981689453,233.91290283203125,5730200,JPM
2024-12-30,238.77000427246094,240.83999633789062,237.11000061035156,239.32000732421875,232.1185760498047,5723800,JPM
2024-12-31,240.0500030517578,241.44000244140625,239.02999877929688,239.7100067138672,232.49684143066406,4871000,JPM
2024-01-02,373.8599853515625,375.8999938964844,366.7699890136719,370.8699951171875,363.801513671875,25258600,MSFT
2024-01-03,369.010009765625,373.260009765625,368.510009765625,370.6000061035156,363.5366516113281,23083500,MSFT
2024-01-04,370.6700134277344,373.1000061035156,367.1700134277344,367.94000244140625,360.92730712890625,20901500,MSFT
2024-01-05,368.9700012207031,372.05999755859375,366.5,367.75,360.7409362792969,21004600,MSFT
2024-01-08,369.29998779296875,375.20001220703125,369.010009765625,374.69000244140625,367.5487365722656,23134000,MSFT
2024-01-09,372.010009765625,375.989990234375,371.19000244140625,375.7900085449219,368.6277770996094,20830000,MSFT
2024-01-10,376.3699951171875,384.1700134277344,376.32000732421875,382.7699890136719,375.4747009277344,25514200,MSFT
2024-01-11,386.0,390.67999267578125,380.3800048828125,384.6300048828125,377.2992858886719,27850800,MSFT
2024-01-12,385.489990234375,388.67999267578125,384.6499938964844,388.4700012207031,381.0660705566406,21661200,MSFT
2024-01-16,393.6600036621094,394.0299987792969,387.6199951171875,390.2699890136719,382.8317565917969,27202300,MSFT
2024-01-17,387.9800109863281,390.1099853515625,384.80999755859375,389.4700012207031,382.0470275878906,22234100,MSFT
2024-01-18,391.7200012207031,393.989990234375,390.1199951171875,393.8699951171875,386.3631286621094,23392100,MSFT
2024-01-19,395.760009765625,398.6700134277344,393.5,398.6700134277344,391.0716552734375,29331100,MSFT
2024-01-22,400.0199890136719,400.6199951171875,393.5899963378906,396.510009765625,388.952880859375,27016900,MSFT
2024-01-23,395.75,399.3800048828125,393.92999267578125,398.8999938964844,391.2972717285156,20525900,MSFT
2024-01-24,401.5400085449219,405.6300048828125,400.45001220703125,402.55999755859375,394.8875427246094,24867000,MSFT
2024-01-25,404.32000732421875,407.010009765625,402.5299987792969,404.8699951171875,397.153564453125,21021200,MSFT
2024-01-26,404.3699951171875,406.1700134277344,402.42999267578125,403.92999267578125,396.23138427734375,17803300,MSFT
2024-01-29,406.05999755859375,409.9800109863281,404.3299865722656,409.7200012207031,401.91107177734375,24510200,MSFT
2024-01-30,412.260009765625,413.04998779296875,406.45001220703125,408.5899963378906,400.80255126953125,33477600,MSFT
2024-01-31,406.9599914550781,415.32000732421875,397.2099914550781,397.5799865722656,390.0024108886719,47871100,MSFT
2024-02-01,401.8299865722656,408.0,401.79998779296875,403.7799987792969,396.084228515625,30657700,MSFT
2024-02-02,403.80999755859375,412.6499938964844,403.55999755859375,411.2200012207031,403.3824462890625,28256700,MSFT
2024-02-05,409.8999938964844,411.1600036621094,403.989990234375,405.6499938964844,397.9186706542969,25352300,MSFT
2024-02-06,405.8800048828125,407.9700012207031,402.9100036621094,405.489990234375,397.7616882324219,18382600,MSFT
2024-02-07,407.44000244140625,414.29998779296875,407.3999938964844,414.04998779296875,406.15850830078125,22340500,MSFT
2024-02-08,414.04998779296875,415.55999755859375,412.5299987792969,414.1099853515625,406.2173767089844,21225300,MSFT
2024-02-09,415.25,420.82000732421875,415.0899963378906,420.54998779296875,412.53460693359375,22032800,MSFT
2024-02-12,420.55999755859375,420.739990234375,414.75,415.260009765625,407.345458984375,21202900,MSFT
2024-02-13,404.94000244140625,410.07000732421875,403.3900146484375,406.32000732421875,398.57586669921875,27824900,MSFT
2024-02-14,408.07000732421875,409.8399963378906,404.57000732421875,409.489990234375,402.4282531738281,20401200,MSFT
2024-02-15,408.1400146484375,409.1300048828125,404.2900085449219,406.55999755859375,399.54876708984375,21825500,MSFT
2024-02-16,407.9599914550781,408.2900085449219,403.44000244140625,404.05999755859375,397.0919189453125,22296500,MSFT
2024-02-20,403.239990234375,404.489990234375,398.010009765625,402.7900085449219,395.8438720703125,24307900,MSFT
2024-02-21,400.1700134277344,402.2900085449219,397.2200012207031,402.17999267578125,395.24432373046875,18518900,MSFT
2024-02-22,410.19000244140625,412.8299865722656,408.57000732421875,411.6499938964844,404.551025390625,27009900,MSFT
2024-02-23,415.6700134277344,415.8599853515625,408.9700012207031,410.3399963378906,403.2635803222656,16295900,MSFT
2024-02-26,411.4599914550781,412.1600036621094,407.3599853515625,407.5400085449219,400.51190185546875,16193500,MSFT
2024-02-27,407.989990234375,408.32000732421875,403.8500061035156,407.4800109863281,400.45294189453125,14835800,MSFT
2024-02-28,408.17999267578125,409.29998779296875,405.32000732421875,407.7200012207031,400.6887512207031,13183100,MSFT
2024-02-29,408.6400146484375,414.20001220703125,405.9200134277344,413.6400146484375,406.5067138671875,31947300,MSFT
2024-03-01,411.2699890136719,415.8699951171875,410.8800048828125,415.5,408.33465576171875,17823400,MSFT
2024-03-04,413.44000244140625,417.3500061035156,412.32000732421875,414.9200134277344,407.7646179199219,17596000,MSFT
2024-03-05,413.9599914550781,414.25,400.6400146484375,402.6499938964844,395.7062072753906,26919200,MSFT
2024-03-06,402.9700012207031,405.1600036621094,398.3900146484375,402.0899963378906,395.1558837890625,22344100,MSFT
2024-03-07,406.1199951171875,409.7799987792969,402.239990234375,409.1400146484375,402.0843200683594,18718500,MSFT
2024-03-08,407.9599914550781,410.4200134277344,404.3299865722656,406.2200012207031,399.21466064453125,18002200,MSFT
2024-03-11,403.760009765625,405.67999267578125,401.260009765625,404.5199890136719,397.5439758300781,16120800,MSFT
2024-03-12,407.6199951171875,415.57000732421875,406.7900085449219,415.2799987792969,408.1183776855469,22457000,MSFT
2024-03-13,418.1000061035156,418.17999267578125,411.45001220703125,415.1000061035156,407.9415283203125,17115900,MSFT
2024-03-14,420.239990234375,427.82000732421875,417.989990234375,425.2200012207031,417.88702392578125,34157300,MSFT
2024-03-15,419.2900085449219,422.6000061035156,412.7900085449219,416.4200134277344,409.2387390136719,45079900,MSFT
2024-03-18,414.25,420.7300109863281,413.7799987792969,417.32000732421875,410.12322998046875,20106000,MSFT
2024-03-19,417.8299865722656,421.6700134277344,415.54998779296875,421.4100036621094,414.1426696777344,19837900,MSFT
2024-03-20,422.0,425.9599914550781,420.6600036621094,425.2300109863281,417.8968200683594,17860100,MSFT
2024-03-21,429.8299865722656,430.82000732421875,427.1600036621094,429.3699951171875,421.96539306640625,21296200,MSFT
2024-03-22,429.70001220703125,429.8599853515625,426.07000732421875,428.739990234375,421.3463134765625,17648500,MSFT
2024-03-25,425.239990234375,427.4100036621094,421.6099853515625,422.8599853515625,415.56768798828125,18060500,MSFT
2024-03-26,425.6099853515625,425.989990234375,421.3500061035156,421.6499938964844,414.3785400390625,16725600,MSFT
2024-03-27,424.44000244140625,424.45001220703125,419.010009765625,421.42999267578125,414.1623840332031,16705000,MSFT
