date,open,high,low,close,adj_close,volume,ticker
2024-03-28,420.9599914550781,421.8699951171875,419.1199951171875,420.7200012207031,413.464599609375,21871200,MSFT
2024-04-01,423.95001220703125,427.8900146484375,422.2200012207031,424.57000732421875,417.2481994628906,16316000,MSFT
2024-04-02,420.1099853515625,422.3800048828125,417.8399963378906,421.44000244140625,414.1721496582031,17912000,MSFT
2024-04-03,419.7300109863281,423.260009765625,419.0899963378906,420.45001220703125,413.19927978515625,16502300,MSFT
2024-04-04,424.989990234375,428.6700134277344,417.57000732421875,417.8800048828125,410.673583984375,19370900,MSFT
2024-04-05,420.010009765625,426.510009765625,418.32000732421875,425.5199890136719,418.18182373046875,16554800,MSFT
2024-04-08,425.1700134277344,427.2799987792969,423.29998779296875,424.5899963378906,417.2678527832031,14272400,MSFT
2024-04-09,426.44000244140625,427.739990234375,421.6199951171875,426.2799987792969,418.9287109375,12496900,MSFT
2024-04-10,422.19000244140625,424.0299987792969,419.70001220703125,423.260009765625,415.9608459472656,16216600,MSFT
2024-04-11,425.82000732421875,429.3699951171875,422.3599853515625,427.92999267578125,420.55023193359375,17966400,MSFT
2024-04-12,424.04998779296875,425.17999267578125,419.7699890136719,421.8999938964844,414.624267578125,19253800,MSFT
2024-04-15,426.6000061035156,426.82000732421875,413.42999267578125,413.6400146484375,406.5067138671875,20273500,MSFT
2024-04-16,414.57000732421875,418.3999938964844,413.7300109863281,414.5799865722656,407.4304504394531,16765600,MSFT
2024-04-17,417.25,418.8800048828125,410.3299865722656,411.8399963378906,404.73773193359375,15855500,MSFT
2024-04-18,410.6300048828125,411.8900146484375,403.95001220703125,404.2699890136719,397.29827880859375,21029900,MSFT
2024-04-19,404.0299987792969,405.4800109863281,397.7699890136719,399.1199951171875,392.23712158203125,30565800,MSFT
2024-04-22,400.0799865722656,402.8500061035156,395.75,400.9599914550781,394.0453796386719,20286900,MSFT
2024-04-23,404.239990234375,408.20001220703125,403.05999755859375,407.57000732421875,400.5413513183594,15734500,MSFT
2024-04-24,409.55999755859375,412.4700012207031,406.7799987792969,409.05999755859375,402.0056457519531,15065300,MSFT
2024-04-25,394.0299987792969,399.8900146484375,388.0299987792969,399.0400085449219,392.158447265625,40586500,MSFT
2024-04-26,412.1700134277344,413.0,405.760009765625,406.32000732421875,399.3129577636719,29694700,MSFT
2024-04-29,405.25,406.32000732421875,399.19000244140625,402.25,395.3130798339844,19582100,MSFT
2024-04-30,401.489990234375,402.1600036621094,389.1700134277344,389.3299865722656,382.61590576171875,28781400,MSFT
2024-05-01,392.6099853515625,401.7200012207031,390.30999755859375,394.94000244140625,388.1291809082031,23562500,MSFT
2024-05-02,397.6600036621094,399.92999267578125,394.6499938964844,397.8399963378906,390.9791564941406,17709400,MSFT
2024-05-03,402.2799987792969,407.1499938964844,401.8599853515625,406.6600036621094,399.6470947265625,17446700,MSFT
2024-05-06,408.760009765625,413.92999267578125,406.3699951171875,413.5400085449219,406.4084167480469,16996600,MSFT
2024-05-07,414.6600036621094,414.6700134277344,409.0899963378906,409.3399963378906,402.2808837890625,20018200,MSFT
2024-05-08,408.1700134277344,412.2300109863281,406.7099914550781,410.5400085449219,403.46014404296875,11792300,MSFT
2024-05-09,410.57000732421875,412.7200012207031,409.1000061035156,412.32000732421875,405.20947265625,14689700,MSFT
2024-05-10,412.94000244140625,415.3800048828125,411.79998779296875,414.739990234375,407.58770751953125,13402300,MSFT
2024-05-13,418.010009765625,418.3500061035156,410.82000732421875,413.7200012207031,406.5852966308594,15440200,MSFT
2024-05-14,412.0199890136719,417.489990234375,411.54998779296875,416.55999755859375,409.3763122558594,15109300,MSFT
2024-05-15,417.8999938964844,423.80999755859375,417.2699890136719,423.0799865722656,416.5338439941406,22239500,MSFT
2024-05-16,421.79998779296875,425.4200134277344,420.3500061035156,420.989990234375,414.47613525390625,17530100,MSFT
2024-05-17,422.5400085449219,422.9200134277344,418.0299987792969,420.2099914550781,413.7082824707031,15352200,MSFT
2024-05-20,420.2099914550781,426.7699890136719,419.989990234375,425.3399963378906,418.7588806152344,16272100,MSFT
2024-05-21,426.8299865722656,432.9700012207031,424.8500061035156,429.0400085449219,422.4016418457031,21453300,MSFT
2024-05-22,430.0899963378906,432.4100036621094,427.1300048828125,430.5199890136719,423.85870361328125,18073700,MSFT
2024-05-23,432.9700012207031,433.6000061035156,425.4200134277344,427.0,420.3931884765625,17211700,MSFT
2024-05-24,427.19000244140625,431.05999755859375,424.4100036621094,430.1600036621094,423.50433349609375,11855300,MSFT
2024-05-28,429.6300048828125,430.82000732421875,426.6000061035156,430.32000732421875,423.661865234375,15718000,MSFT
2024-05-29,425.69000244140625,430.94000244140625,425.69000244140625,429.1700134277344,422.5296325683594,15517100,MSFT
2024-05-30,424.29998779296875,424.29998779296875,414.239990234375,414.6700134277344,408.25396728515625,28394500,MSFT
2024-05-31,416.75,416.75,404.510009765625,415.1300048828125,408.70684814453125,47995300,MSFT
2024-06-03,415.5299987792969,416.42999267578125,408.9200134277344,413.5199890136719,407.1217956542969,17484700,MSFT
2024-06-04,412.42999267578125,416.44000244140625,409.67999267578125,416.07000732421875,409.63232421875,14348900,MSFT
2024-06-05,417.80999755859375,424.0799865722656,416.29998779296875,424.010009765625,417.4494934082031,16988000,MSFT
2024-06-06,424.010009765625,425.30999755859375,420.5799865722656,424.5199890136719,417.9515380859375,14861300,MSFT
2024-06-07,426.20001220703125,426.2799987792969,423.0,423.8500061035156,417.29193115234375,13621700,MSFT
2024-06-10,424.70001220703125,428.0799865722656,423.8900146484375,427.8699951171875,421.24969482421875,13982900,MSFT
2024-06-11,425.4800109863281,432.82000732421875,425.25,432.67999267578125,425.9852600097656,14551100,MSFT
2024-06-12,435.32000732421875,443.3999938964844,433.25,441.05999755859375,434.2356262207031,22366200,MSFT
2024-06-13,440.8500061035156,443.3900146484375,439.3699951171875,441.5799865722656,434.7476501464844,15960600,MSFT
2024-06-14,438.2799987792969,443.1400146484375,436.7200012207031,442.57000732421875,435.7222595214844,13582000,MSFT
2024-06-17,442.5899963378906,450.94000244140625,440.7200012207031,448.3699951171875,441.4325256347656,20790000,MSFT
2024-06-18,449.7099914550781,450.1400146484375,444.8900146484375,446.3399963378906,439.4339599609375,17112500,MSFT
2024-06-20,446.29998779296875,446.5299987792969,441.2699890136719,445.70001220703125,438.8038635253906,19877400,MSFT
2024-06-21,447.3800048828125,450.5799865722656,446.510009765625,449.7799987792969,442.82073974609375,34187100,MSFT
2024-06-24,449.79998779296875,452.75,446.4100036621094,447.6700134277344,440.7434387207031,15913700,MSFT
2024-06-25,448.25,451.4200134277344,446.75,450.95001220703125,443.9726257324219,16413400,MSFT
2024-06-26,449.0,453.6000061035156,448.19000244140625,452.1600036621094,445.1639404296875,16507000,MSFT
2024-06-27,452.17999267578125,456.1700134277344,451.7699890136719,452.8500061035156,445.8432312011719,14806300,MSFT
2024-06-28,453.07000732421875,455.3800048828125,446.4100036621094,446.95001220703125,440.0345153808594,28362300,MSFT
2024-07-01,448.6600036621094,457.3699951171875,445.6600036621094,456.7300109863281,449.6631774902344,17662800,MSFT
2024-07-02,453.20001220703125,459.5899963378906,453.1099853515625,459.2799987792969,452.1737365722656,13979800,MSFT
2024-07-03,458.19000244140625,461.0199890136719,457.8800048828125,460.7699890136719,453.6407165527344,9932800,MSFT
2024-07-05,459.6099853515625,468.3500061035156,458.9700012207031,467.55999755859375,460.32562255859375,16000300,MSFT
2024-07-08,466.54998779296875,467.70001220703125,464.4599914550781,466.239990234375,459.0260314941406,12962300,MSFT
2024-07-09,467.0,467.3299865722656,458.0,459.5400085449219,452.42974853515625,17207200,MSFT
2024-07-10,461.2200012207031,466.4599914550781,458.8599853515625,466.25,459.0358581542969,18196100,MSFT
2024-07-11,462.9800109863281,464.7799987792969,451.54998779296875,454.70001220703125,447.66461181640625,23111200,MSFT
2024-07-12,454.3299865722656,456.3599853515625,450.6499938964844,453.54998779296875,446.53240966796875,16324300,MSFT
2024-07-15,453.29998779296875,457.260009765625,451.42999267578125,453.9599914550781,446.93603515625,14429400,MSFT
2024-07-16,454.2200012207031,454.29998779296875,446.6600036621094,449.5199890136719,442.5647277832031,17175700,MSFT
2024-07-17,442.5899963378906,444.8500061035156,439.17999267578125,443.5199890136719,436.6575927734375,21778000,MSFT
2024-07-18,444.3399963378906,444.6499938964844,434.3999938964844,440.3699951171875,433.55633544921875,20794800,MSFT
2024-07-19,433.1000061035156,441.1400146484375,432.0,437.1099853515625,430.34674072265625,20940400,MSFT
2024-07-22,441.7900085449219,444.6000061035156,438.9100036621094,442.94000244140625,436.0865478515625,15808800,MSFT
2024-07-23,443.8999938964844,448.3900146484375,443.1000061035156,444.8500061035156,437.9670104980469,13107100,MSFT
2024-07-24,440.45001220703125,441.4800109863281,427.5899963378906,428.8999938964844,422.2638244628906,26805800,MSFT
2024-07-25,428.79998779296875,429.79998779296875,417.510009765625,418.3999938964844,411.92626953125,29943800,MSFT
2024-07-26,418.20001220703125,428.9200134277344,417.2699890136719,425.2699890136719,418.6899719238281,23583800,MSFT
2024-07-29,431.5799865722656,432.1499938964844,424.70001220703125,426.7300109863281,420.1274108886719,15125800,MSFT
2024-07-30,427.7200012207031,429.04998779296875,417.3599853515625,422.9200134277344,416.3763427734375,32687600,MSFT
2024-07-31,420.5,421.7799987792969,412.2099914550781,418.3500061035156,411.8770446777344,42891400,MSFT
2024-08-01,420.7900085449219,427.4599914550781,413.0899963378906,417.1099853515625,410.65618896484375,30296400,MSFT
2024-08-02,412.489990234375,415.0,404.3399963378906,408.489990234375,402.1696472167969,29437900,MSFT
2024-08-05,389.1700134277344,401.0400085449219,385.5799865722656,395.1499938964844,389.0360412597656,40709200,MSFT
2024-08-06,400.0,405.6700134277344,398.5,399.6099853515625,393.42694091796875,24946500,MSFT
2024-08-07,408.6400146484375,410.0799865722656,397.4700012207031,398.42999267578125,392.2652893066406,20650900,MSFT
2024-08-08,402.44000244140625,405.8599853515625,399.94000244140625,402.69000244140625,396.4593200683594,20203000,MSFT
2024-08-09,404.0299987792969,408.04998779296875,402.260009765625,406.0199890136719,399.7378234863281,19276700,MSFT
2024-08-12,407.05999755859375,408.760009765625,404.239990234375,406.80999755859375,400.5156555175781,16762900,MSFT
2024-08-13,409.5899963378906,414.95001220703125,409.57000732421875,414.010009765625,407.6041564941406,19414300,MSFT
2024-08-14,414.79998779296875,417.7200012207031,412.45001220703125,416.8599853515625,410.41009521484375,18267000,MSFT
2024-08-15,419.79998779296875,421.1099853515625,417.6600036621094,421.0299987792969,415.26275634765625,20752100,MSFT
2024-08-16,420.6000061035156,421.3399963378906,417.29998779296875,418.4700012207031,412.73779296875,22775600,MSFT
2024-08-19,418.9599914550781,421.75,416.4599914550781,421.5299987792969,415.7558288574219,15234000,MSFT
2024-08-20,421.70001220703125,425.8599853515625,421.6400146484375,424.79998779296875,418.9810485839844,16387600,MSFT
2024-08-21,424.0799865722656,426.3999938964844,421.7200012207031,424.1400146484375,418.3301086425781,16067300,MSFT
2024-08-22,424.3599853515625,426.7900085449219,414.6099853515625,415.54998779296875,409.8577880859375,19361900,MSFT
2024-08-23,416.9800109863281,419.260009765625,412.0899963378906,416.7900085449219,411.08074951171875,18493800,MSFT
2024-08-26,416.3699951171875,417.2799987792969,411.3399963378906,413.489990234375,407.8259582519531,13152800,MSFT
2024-08-27,412.8599853515625,414.3599853515625,410.25,413.8399963378906,408.1711730957031,13492900,MSFT
2024-08-28,414.8800048828125,415.0,407.30999755859375,410.6000061035156,404.9755859375,14882700,MSFT
2024-08-29,414.94000244140625,422.04998779296875,410.6000061035156,413.1199951171875,407.4610595703125,17045200,MSFT
2024-08-30,415.6000061035156,417.489990234375,412.1300048828125,417.1400146484375,411.4259948730469,24308300,MSFT
2024-09-03,417.9100036621094,419.8800048828125,407.0299987792969,409.44000244140625,403.83148193359375,20313600,MSFT
2024-09-04,405.9100036621094,411.239990234375,404.3699951171875,408.8999938964844,403.29888916015625,15135800,MSFT
2024-09-05,407.6199951171875,413.1000061035156,406.1300048828125,408.3900146484375,402.7958679199219,14195500,MSFT
2024-09-06,409.05999755859375,410.6499938964844,400.79998779296875,401.70001220703125,396.197509765625,19609500,MSFT
2024-09-09,407.239990234375,408.6499938964844,402.1499938964844,405.7200012207031,400.1624450683594,15295100,MSFT
2024-09-10,408.20001220703125,416.3299865722656,407.70001220703125,414.20001220703125,408.5262451171875,19594300,MSFT
2024-09-11,415.5,423.989990234375,409.5799865722656,423.0400085449219,417.24517822265625,19266900,MSFT
2024-09-12,423.30999755859375,427.3699951171875,419.75,427.0,421.1509094238281,17395700,MSFT
2024-09-13,425.8299865722656,431.8299865722656,425.4599914550781,430.5899963378906,424.69171142578125,15874600,MSFT
2024-09-16,430.6000061035156,433.5299987792969,428.2200012207031,431.3399963378906,425.4314880371094,13834700,MSFT
2024-09-17,440.2300109863281,441.8500061035156,432.2699890136719,435.1499938964844,429.1893310546875,18874200,MSFT
2024-09-18,435.0,436.0299987792969,430.4100036621094,430.80999755859375,424.90875244140625,18898000,MSFT
2024-09-19,441.2300109863281,441.5,436.8999938964844,438.69000244140625,432.6807861328125,21706600,MSFT
2024-09-20,437.2200012207031,439.239990234375,434.2200012207031,435.2699890136719,429.3076477050781,55167100,MSFT
2024-09-23,434.2799987792969,436.4599914550781,430.3900146484375,433.510009765625,427.5718078613281,15128900,MSFT
2024-09-24,433.0,433.3500061035156,426.1000061035156,429.1700134277344,423.29119873046875,17015800,MSFT
2024-09-25,429.8299865722656,433.1199951171875,428.57000732421875,432.1099853515625,426.1909484863281,13396400,MSFT
2024-09-26,435.0899963378906,435.29998779296875,429.1300048828125,431.30999755859375,425.4018859863281,14492000,MSFT
2024-09-27,431.5199890136719,431.8500061035156,427.4700012207031,428.0199890136719,422.15692138671875,14896100,MSFT
2024-09-30,428.2099914550781,430.4200134277344,425.3699951171875,430.29998779296875,424.40570068359375,16807300,MSFT
2024-10-01,428.45001220703125,428.4800109863281,418.80999755859375,420.69000244140625,414.9273681640625,19092900,MSFT
2024-10-02,422.5799865722656,422.82000732421875,416.7099914550781,417.1300048828125,411.4161376953125,16582300,MSFT
2024-10-03,417.6300048828125,419.54998779296875,414.2900085449219,416.5400085449219,410.8342590332031,13686400,MSFT
2024-10-04,418.239990234375,419.75,414.9700012207031,416.05999755859375,410.36077880859375,19169700,MSFT
2024-10-07,416.0,417.1099853515625,409.0,409.5400085449219,403.93011474609375,20919800,MSFT
2024-10-08,410.8999938964844,415.6600036621094,408.1700134277344,414.7099914550781,409.0292663574219,19229300,MSFT
2024-10-09,415.8599853515625,420.3800048828125,414.29998779296875,417.4599914550781,411.7415771484375,14974300,MSFT
2024-10-10,415.2300109863281,417.3500061035156,413.1499938964844,415.8399963378906,410.143798828125,13848400,MSFT
2024-10-11,416.1400146484375,417.1300048828125,413.25,416.32000732421875,410.6172180175781,14144900,MSFT
2024-10-14,417.7699890136719,424.0400085449219,417.5199890136719,419.1400146484375,413.3986511230469,16653100,MSFT
2024-10-15,422.17999267578125,422.4800109863281,415.260009765625,418.739990234375,413.0040588378906,18900200,MSFT
2024-10-16,415.1700134277344,416.3599853515625,410.4800109863281,416.1199951171875,410.4199523925781,15508900,MSFT
2024-10-17,422.3599853515625,422.5,415.5899963378906,416.7200012207031,411.0117492675781,14820000,MSFT
2024-10-18,417.1400146484375,419.6499938964844,416.260009765625,418.1600036621094,412.4320373535156,17145300,MSFT
2024-10-21,416.1199951171875,418.9599914550781,413.75,418.7799987792969,413.04351806640625,14206100,MSFT
2024-10-22,418.489990234375,430.5799865722656,418.0400085449219,427.510009765625,421.6539611816406,25482200,MSFT
2024-10-23,430.8599853515625,431.0799865722656,422.5299987792969,424.6000061035156,418.7838134765625,19654400,MSFT
2024-10-24,425.3299865722656,425.9800109863281,422.3999938964844,424.7300109863281,418.9120178222656,13581600,MSFT
2024-10-25,426.760009765625,432.5199890136719,426.57000732421875,428.1499938964844,422.28515625,16899100,MSFT
2024-10-28,431.6600036621094,431.94000244140625,426.29998779296875,426.5899963378906,420.74652099609375,14882400,MSFT
2024-10-29,428.0,433.1700134277344,425.79998779296875,431.95001220703125,426.03314208984375,17644100,MSFT
2024-10-30,437.44000244140625,438.5,432.1000061035156,432.5299987792969,426.6051025390625,29749100,MSFT
2024-10-31,415.3599853515625,416.1600036621094,406.29998779296875,406.3500061035156,400.7838134765625,53971000,MSFT
2024-11-01,409.010009765625,415.5,407.5,410.3699951171875,404.74871826171875,24230400,MSFT
2024-11-04,409.79998779296875,410.4200134277344,405.57000732421875,408.4599914550781,402.8648681640625,19672300,MSFT
2024-11-05,408.3699951171875,414.8999938964844,408.0799865722656,411.4599914550781,405.8237609863281,17626000,MSFT
2024-11-06,412.4200134277344,420.45001220703125,410.5199890136719,420.17999267578125,414.42431640625,26681800,MSFT
2024-11-07,421.2799987792969,426.8500061035156,419.8800048828125,425.42999267578125,419.6024169921875,19901800,MSFT
2024-11-08,425.32000732421875,426.5,421.7799987792969,422.5400085449219,416.75201416015625,16891400,MSFT
2024-11-11,422.5199890136719,424.80999755859375,416.0,418.010009765625,412.2840576171875,24503300,MSFT
2024-11-12,418.25,424.44000244140625,417.20001220703125,423.0299987792969,417.23529052734375,19401200,MSFT
2024-11-13,421.6400146484375,429.3299865722656,418.2099914550781,425.20001220703125,419.3756103515625,21502200,MSFT
2024-11-14,425.0,428.1700134277344,420.0,426.8900146484375,421.0424499511719,30246900,MSFT
2024-11-15,419.82000732421875,422.79998779296875,413.6400146484375,415.0,409.3153076171875,28247600,MSFT
2024-11-18,414.8699951171875,418.3999938964844,412.1000061035156,415.760009765625,410.06488037109375,24727000,MSFT
2024-11-19,413.1099853515625,417.94000244140625,411.54998779296875,417.7900085449219,412.06707763671875,18133500,MSFT
2024-11-20,416.8699951171875,417.2900085449219,410.5799865722656,415.489990234375,409.7985534667969,19191700,MSFT
2024-11-21,419.5,419.7799987792969,410.2900085449219,412.8699951171875,408.029541015625,20780200,MSFT
2024-11-22,411.3699951171875,417.3999938964844,411.05999755859375,417.0,412.11114501953125,24814600,MSFT
2024-11-25,418.3800048828125,421.0799865722656,414.8500061035156,418.7900085449219,413.88018798828125,27691100,MSFT
2024-11-26,419.5899963378906,429.0400085449219,418.8500061035156,427.989990234375,422.9722900390625,23458900,MSFT
2024-11-27,425.1099853515625,427.2300109863281,422.0199890136719,422.989990234375,418.0309143066406,18332400,MSFT
2024-11-29,420.0899963378906,424.8800048828125,417.79998779296875,423.4599914550781,418.49542236328125,16271900,MSFT
2024-12-02,421.57000732421875,433.0,421.30999755859375,430.9800109863281,425.9272766113281,20207200,MSFT
2024-12-03,429.8399963378906,432.4700012207031,427.739990234375,431.20001220703125,426.1446838378906,18302000,MSFT
2024-12-04,433.0299987792969,439.6700134277344,432.6300048828125,437.4200134277344,432.2917785644531,26009400,MSFT
2024-12-05,437.9200134277344,444.6600036621094,436.1700134277344,442.6199951171875,437.4307861328125,21697800,MSFT
2024-12-06,442.29998779296875,446.1000061035156,441.7699890136719,443.57000732421875,438.3696594238281,18821000,MSFT
2024-12-09,442.6000061035156,448.3299865722656,440.5,446.0199890136719,440.7909240722656,19144400,MSFT
2024-12-10,444.3900146484375,449.6199951171875,441.6000061035156,443.3299865722656,438.1324768066406,18469500,MSFT
2024-12-11,444.04998779296875,450.3500061035156,444.04998779296875,448.989990234375,443.72613525390625,19200200,MSFT
2024-12-12,449.1099853515625,456.1600036621094,449.1099853515625,449.55999755859375,444.2894287109375,20834800,MSFT
2024-12-13,448.44000244140625,451.42999267578125,445.5799865722656,447.2699890136719,442.0262756347656,20177800,MSFT
2024-12-16,447.2699890136719,452.17999267578125,445.2799987792969,451.5899963378906,446.295654296875,23598800,MSFT
2024-12-17,451.010009765625,455.2900085449219,449.57000732421875,454.4599914550781,449.1319274902344,22733500,MSFT
2024-12-18,451.32000732421875,452.6499938964844,437.0199890136719,437.3900146484375,432.2621154785156,24444500,MSFT
2024-12-19,441.6199951171875,443.17999267578125,436.32000732421875,437.0299987792969,431.90631103515625,22963700,MSFT
2024-12-20,433.1099853515625,443.739990234375,428.6300048828125,436.6000061035156,431.48138427734375,64263700,MSFT
2024-12-23,436.739990234375,437.6499938964844,432.8299865722656,435.25,430.1471862792969,19152500,MSFT
2024-12-24,434.6499938964844,439.6000061035156,434.19000244140625,439.3299865722656,434.17938232421875,7164500,MSFT
2024-12-26,439.0799865722656,440.94000244140625,436.6300048828125,438.1099853515625,432.9736328125,8194200,MSFT
2024-12-27,434.6000061035156,435.2200012207031,426.3500061035156,430.5299987792969,425.48248291015625,18117700,MSFT
2024-12-30,426.05999755859375,427.54998779296875,421.8999938964844,424.8299865722656,419.8493347167969,13158700,MSFT
2024-12-31,426.1000061035156,426.7300109863281,420.6600036621094,421.5,416.55841064453125,13246500,MSFT
